1, 1, arc-transl, transcription, 1;, texts/xml/idum0335.xml
1, 1, arc-transl, transcription, 1.</p></div>, texts/xml/idum0336.xml
1, 1, arc-transl, transcription, 1, texts/xml/idum0337.xml
1, 1, arc-transl, transcription, 1.</p></div>, texts/xml/idum0340.xml
1, 1, arc-transl, transcription, 1;, texts/xml/idum0386.xml
1, 1, arc-transl, transcription, 1&#44;, texts/xml/mare0018a.xml
1, 1, arc-transl, transcription, 1</p></div>, texts/xml/mare0018b.xml
1, 1, arc-transl, transcription, 1(?), texts/xml/mare0020.xml
1, 1, arc-transl, transcription, </lb>1, texts/xml/mare0074.xml
1, 1, arc-transl, transcription, 1&#44;, texts/xml/mare0079.xml
1, 1, arc-transl, transcription, 1;, texts/xml/mare0080.xml
1, 1, arc-transl, transcription, 1, texts/xml/mare0085.xml
1, 1, arc-transl, transcription, </lb>1, texts/xml/mare0087.xml
1, 1, arc-transl, transcription, 1...;, texts/xml/unkn0104.xml
1, 1, arc-transl, transcription, 1&#44;, texts/xml/unkn0107.xml
10, 10, arc-transl, transcription, 10;, texts/xml/idum0028.xml
10, 10, arc-transl, transcription, 10, texts/xml/idum0032.xml
10, 10, arc-transl, transcription, 10, texts/xml/idum0062.xml
10, 10, arc-transl, transcription, 10.</p></div>, texts/xml/idum0063.xml
10, 10, arc-transl, transcription, 10, texts/xml/idum0094.xml
10, 10, arc-transl, transcription, 10., texts/xml/idum0120.xml
10, 10, arc-transl, transcription, 10.</p></div>, texts/xml/idum0140.xml
10, 10, arc-transl, transcription, 10, texts/xml/idum0225.xml
10, 10, arc-transl, transcription, 10, texts/xml/idum0309a.xml
10, 10, arc-transl, transcription, 10;, texts/xml/idum0317.xml
10, 10, arc-transl, transcription, 10[+?], texts/xml/idum0324.xml
10, 10, arc-transl, transcription, 10;, texts/xml/mare0022.xml
10, 10, arc-transl, transcription, 10]</p></div>, texts/xml/mare0082.xml
10, 10, arc-transl, transcription, 10</p></div>, texts/xml/mare0086.xml
10, 10, arc-transl, transcription, 10[+, texts/xml/masa0420.xml
100, 100, arc-transl, transcription, </lb>100, texts/xml/mare0137.xml
1020, 1020, arc-transl, transcription, </lb>1020&#44;, texts/xml/masa0577.xml
10th, 10th, arc-transl, transcription, 10th, texts/xml/idum0039.xml
10th, 10th, arc-transl, transcription, 10th, texts/xml/mare0016.xml
11, 11, arc-transl, translation, 11</p></div>, texts/xml/masa0591.xml
12, 12, arc-transl, transcription, 12, texts/xml/mare0014.xml
12, 12, arc-transl, transcription, 12&#44;, texts/xml/mare0015.xml
12, 12, arc-transl, transcription, 12, texts/xml/masa0420.xml
12, 12, arc-transl, transcription, 1/2</p></div>, texts/xml/masa0425.xml
12, 12, arc-transl, transcription, 1/2, texts/xml/masa0426.xml
12, 12, arc-transl, transcription, 12, texts/xml/unkn0104.xml
122=14, 122=14, arc-transl, transcription, 12+2(=14)</p></div>, texts/xml/idum0305.xml
13, 13, arc-transl, transcription, 13&#44;, texts/xml/idum0025.xml
13, 13, arc-transl, transcription, 13, texts/xml/idum0028.xml
13, 13, arc-transl, transcription, 13;, texts/xml/idum0124.xml
13, 13, arc-transl, transcription, 13.</p></div>, texts/xml/idum0161.xml
13, 13, arc-transl, transcription, 13, texts/xml/mare0014.xml
13, 13, arc-transl, transcription, 13)&#44;, texts/xml/unkn0104.xml
13, 13, arc-transl, transcription, </lb>13, texts/xml/unkn0105.xml
13, 13, arc-transl, translation, 13, texts/xml/mare0086.xml
13th, 13th, arc-transl, transcription, 13th, texts/xml/idum0300.xml
13th, 13th, arc-transl, transcription, 13th, texts/xml/idum0301.xml
13th, 13th, arc-transl, transcription, 13th, texts/xml/idum0303.xml
13th, 13th, arc-transl, transcription, 13th, texts/xml/unkn0104.xml
14, 14, arc-transl, transcription, 14), texts/xml/unkn0105.xml
14th, 14th, arc-transl, transcription, 14th, texts/xml/idum0011.xml
14th, 14th, arc-transl, transcription, 14th, texts/xml/idum0058.xml
14th, 14th, arc-transl, transcription, </lb>14th, texts/xml/unkn0104.xml
15, 15, arc-transl, transcription, 15;, texts/xml/idum0086.xml
15, 15, arc-transl, transcription, 15.</p></div>, texts/xml/idum0178.xml
15, 15, arc-transl, transcription, 15[...]&#44;, texts/xml/idum0222.xml
15, 15, arc-transl, transcription, 15., texts/xml/idum0341.xml
15, 15, arc-transl, transcription, 1.5, texts/xml/mare0074.xml
1516, 1516, arc-transl, transcription, 15...16, texts/xml/unkn0105.xml
16, 16, arc-transl, transcription, 16;, texts/xml/idum0029.xml
16, 16, arc-transl, transcription, 16.</p></div>, texts/xml/idum0045.xml
16, 16, arc-transl, transcription, 16;, texts/xml/idum0052.xml
16, 16, arc-transl, transcription, 16;, texts/xml/idum0333.xml
16, 16, arc-transl, transcription, 16.</p></div>, texts/xml/masa0582.xml
17, 17, arc-transl, transcription, 17;, texts/xml/idum0017.xml
17, 17, arc-transl, transcription, 17&#44;, texts/xml/idum0018.xml
17, 17, arc-transl, transcription, 17.</p></div>, texts/xml/idum0144.xml
17, 17, arc-transl, transcription, 17;, texts/xml/idum0335.xml
18, 18, arc-transl, transcription, 18;, texts/xml/idum0007.xml
18, 18, arc-transl, transcription, 18, texts/xml/idum0019.xml
18, 18, arc-transl, transcription, 18, texts/xml/idum0020.xml
18, 18, arc-transl, transcription, 18;, texts/xml/idum0118.xml
18, 18, arc-transl, transcription, 18, texts/xml/mare0071.xml
18th, 18th, arc-transl, transcription, 18th, texts/xml/idum0173.xml
19, 19, arc-transl, transcription, 19;, texts/xml/idum0086.xml
19, 19, arc-transl, transcription, 19;, texts/xml/idum0168.xml
19, 19, arc-transl, transcription, </lb>19&#44;, texts/xml/idum0216.xml
1and, 1and, arc-transl, transcription, 1(and, texts/xml/idum0024.xml
1st, 1st, arc-transl, transcription, 1st, texts/xml/idum0040.xml
1st, 1st, arc-transl, transcription, 1st, texts/xml/idum0127.xml
2, 2, arc-transl, transcription, 2.</p></div>, texts/xml/idum0007.xml
2, 2, arc-transl, transcription, 2</p></div>, texts/xml/idum0010.xml
2, 2, arc-transl, transcription, 2&#44;, texts/xml/idum0024.xml
2, 2, arc-transl, transcription, 2;, texts/xml/idum0030.xml
2, 2, arc-transl, transcription, 2, texts/xml/idum0056.xml
2, 2, arc-transl, transcription, 2., texts/xml/idum0058.xml
2, 2, arc-transl, transcription, 2.</p></div>, texts/xml/idum0072.xml
2, 2, arc-transl, transcription, 2.</p></div>, texts/xml/idum0087.xml
2, 2, arc-transl, transcription, 2;, texts/xml/idum0107.xml
2, 2, arc-transl, transcription, 2.</p></div>, texts/xml/idum0110.xml
2, 2, arc-transl, transcription, 2.</p></div>, texts/xml/idum0112.xml
2, 2, arc-transl, transcription, 2;, texts/xml/idum0122.xml
2, 2, arc-transl, transcription, 2., texts/xml/idum0137.xml
2, 2, arc-transl, transcription, 2., texts/xml/idum0151.xml
2, 2, arc-transl, transcription, 2;, texts/xml/idum0155.xml
2, 2, arc-transl, transcription, 2;, texts/xml/idum0156.xml
2, 2, arc-transl, transcription, 2;, texts/xml/idum0159.xml
2, 2, arc-transl, transcription, 2, texts/xml/idum0166.xml
2, 2, arc-transl, transcription, 2, texts/xml/idum0172.xml
2, 2, arc-transl, transcription, 2., texts/xml/idum0177.xml
2, 2, arc-transl, transcription, 2.</p></div>, texts/xml/idum0179.xml
2, 2, arc-transl, transcription, ]2;, texts/xml/idum0205.xml
2, 2, arc-transl, transcription, 2&#44;, texts/xml/idum0207.xml
2, 2, arc-transl, transcription, 2., texts/xml/idum0214.xml
2, 2, arc-transl, transcription, 2., texts/xml/idum0218.xml
2, 2, arc-transl, transcription, 2.</p></div>, texts/xml/idum0225.xml
2, 2, arc-transl, transcription, 2[...].</p></div>, texts/xml/idum0227.xml
2, 2, arc-transl, transcription, 2;, texts/xml/idum0297.xml
2, 2, arc-transl, transcription, 2., texts/xml/idum0300.xml
2, 2, arc-transl, transcription, 2;, texts/xml/idum0301.xml
2, 2, arc-transl, transcription, 2;, texts/xml/idum0306.xml
2, 2, arc-transl, transcription, 2;, texts/xml/idum0310.xml
2, 2, arc-transl, transcription, 2, texts/xml/idum0312.xml
2, 2, arc-transl, transcription, [2;, texts/xml/idum0326.xml
2, 2, arc-transl, transcription, 2, texts/xml/idum0375.xml
2, 2, arc-transl, transcription, 2., texts/xml/idum0379.xml
2, 2, arc-transl, transcription, 2;, texts/xml/idum0385.xml
2, 2, arc-transl, transcription, 2, texts/xml/mare0018a.xml
2, 2, arc-transl, transcription, 2, texts/xml/mare0071.xml
2, 2, arc-transl, transcription, 2, texts/xml/mare0074.xml
2, 2, arc-transl, transcription, 2</p></div>, texts/xml/mare0079.xml
2, 2, arc-transl, transcription, 2, texts/xml/mare0084.xml
2, 2, arc-transl, transcription, 2, texts/xml/mare0085.xml
2, 2, arc-transl, transcription, </lb>2, texts/xml/masa0424.xml
2, 2, arc-transl, transcription, 2, texts/xml/masa0554.xml
2, 2, arc-transl, transcription, 2, texts/xml/unkn0105.xml
2, 2, arc-transl, transcription, 2, texts/xml/unkn0107.xml
2, 2, arc-transl, translation, 2</p></div>, texts/xml/masa0592.xml
20, 20, arc-transl, transcription, 20.</p></div>, texts/xml/idum0062.xml
20, 20, arc-transl, transcription, 20;, texts/xml/idum0082.xml
20, 20, arc-transl, transcription, 20], texts/xml/idum0094.xml
20, 20, arc-transl, transcription, 20.</p></div>, texts/xml/idum0120.xml
20, 20, arc-transl, transcription, 20&#44;, texts/xml/idum0158.xml
20, 20, arc-transl, transcription, 20[...]., texts/xml/idum0215.xml
20, 20, arc-transl, transcription, 20.</p></div>, texts/xml/idum0308.xml
20, 20, arc-transl, transcription, 20[+, texts/xml/masa0560.xml
20, 20, arc-transl, transcription, 20[+, texts/xml/masa0565.xml
20, 20, arc-transl, transcription, 20[...], texts/xml/unkn0106.xml
20, 20, arc-transl, translation, 20</p></div>, texts/xml/mare0089.xml
20, 20, arc-transl, translation, 20</p></div>, texts/xml/mger0240.xml
20th, 20th, arc-transl, transcription, 20th, texts/xml/idum0103.xml
20th, 20th, arc-transl, transcription, 20th.</p></div>, texts/xml/idum0119.xml
20th, 20th, arc-transl, transcription, 20th, texts/xml/idum0143.xml
20th, 20th, arc-transl, transcription, 20th, texts/xml/idum0147.xml
20th, 20th, arc-transl, transcription, 20th, texts/xml/idum0206.xml
20th, 20th, arc-transl, transcription, 20th, texts/xml/idum0215.xml
20th, 20th, arc-transl, transcription, 20th., texts/xml/idum0216.xml
20th, 20th, arc-transl, transcription, 20th, texts/xml/idum0222.xml
21, 21, arc-transl, transcription, 21&#44;, texts/xml/idum0220.xml
21, 21, arc-transl, transcription, 21., texts/xml/idum0224.xml
21, 21, arc-transl, transcription, 21, texts/xml/masa0420.xml
21st, 21st, arc-transl, transcription, 21st, texts/xml/idum0328.xml
22, 22, arc-transl, transcription, 22., texts/xml/idum0110.xml
22, 22, arc-transl, transcription, 22, texts/xml/idum0159.xml
22nd, 22nd, arc-transl, transcription, 22nd, texts/xml/idum0167.xml
24, 24, arc-transl, transcription, 24;, texts/xml/idum0165.xml
24, 24, arc-transl, transcription, 24, texts/xml/idum0386.xml
24th, 24th, arc-transl, transcription, 24th, texts/xml/idum0070.xml
25, 25, arc-transl, transcription, 25&#44;, texts/xml/idum0042.xml
25, 25, arc-transl, transcription, 25&#44;, texts/xml/idum0091.xml
25, 25, arc-transl, transcription, 25;, texts/xml/idum0317.xml
25=, 25=, arc-transl, transcription, 2[+5=], texts/xml/idum0038.xml
25th, 25th, arc-transl, transcription, 25th, texts/xml/idum0081.xml
26, 26, arc-transl, transcription, 26., texts/xml/idum0121.xml
260, 260, arc-transl, translation, 260, texts/xml/masa0567.xml
26th, 26th, arc-transl, transcription, 26th, texts/xml/idum0105.xml
26th, 26th, arc-transl, transcription, 26th, texts/xml/unkn0105.xml
27, 27, arc-transl, transcription, 27&#44;, texts/xml/idum0051.xml
27, 27, arc-transl, transcription, 27:, texts/xml/idum0066.xml
27, 27, arc-transl, transcription, 27;, texts/xml/idum0098.xml
27th, 27th, arc-transl, transcription, 27th, texts/xml/unkn0105.xml
28, 28, arc-transl, transcription, 28;, texts/xml/idum0051.xml
28th, 28th, arc-transl, transcription, 28th, texts/xml/idum0012.xml
28th, 28th, arc-transl, transcription, 28th, texts/xml/idum0306.xml
29th, 29th, arc-transl, transcription, 29th, texts/xml/idum0134.xml
29th, 29th, arc-transl, transcription, 29th, texts/xml/idum0316.xml
29th, 29th, arc-transl, transcription, 29th, texts/xml/unkn0104.xml
2nd, 2nd, arc-transl, transcription, 2nd, texts/xml/idum0060.xml
2nd, 2nd, arc-transl, transcription, 2nd, texts/xml/idum0071.xml
3, 3, arc-transl, transcription, 3;, texts/xml/idum0001.xml
3, 3, arc-transl, transcription, 3;, texts/xml/idum0015.xml
3, 3, arc-transl, transcription, 3.</p></div>, texts/xml/idum0024.xml
3, 3, arc-transl, transcription, 3.</p></div>, texts/xml/idum0026.xml
3, 3, arc-transl, transcription, 3&#44;, texts/xml/idum0027.xml
3, 3, arc-transl, transcription, 3&#44;, texts/xml/idum0052.xml
3, 3, arc-transl, transcription, 3, texts/xml/idum0066.xml
3, 3, arc-transl, transcription, 3., texts/xml/idum0067.xml
3, 3, arc-transl, transcription, 3, texts/xml/idum0069.xml
3, 3, arc-transl, transcription, 3;, texts/xml/idum0086.xml
3, 3, arc-transl, transcription, 3, texts/xml/idum0090.xml
3, 3, arc-transl, transcription, 3&#44;, texts/xml/idum0093.xml
3, 3, arc-transl, transcription, 3.</p></div>, texts/xml/idum0099.xml
3, 3, arc-transl, transcription, 3&#44;, texts/xml/idum0100.xml
3, 3, arc-transl, transcription, 3., texts/xml/idum0114.xml
3, 3, arc-transl, transcription, 3.</p></div>, texts/xml/idum0122.xml
3, 3, arc-transl, transcription, 3., texts/xml/idum0124.xml
3, 3, arc-transl, transcription, 3;, texts/xml/idum0128.xml
3, 3, arc-transl, transcription, 3, texts/xml/idum0150.xml
3, 3, arc-transl, transcription, 3., texts/xml/idum0155.xml
3, 3, arc-transl, transcription, 3., texts/xml/idum0157.xml
3, 3, arc-transl, transcription, 3, texts/xml/idum0162.xml
3, 3, arc-transl, transcription, 3.</p></div>, texts/xml/idum0164.xml
3, 3, arc-transl, transcription, 3&#44;, texts/xml/idum0166.xml
3, 3, arc-transl, transcription, 3&#44;, texts/xml/idum0170.xml
3, 3, arc-transl, transcription, 3&#44;, texts/xml/idum0205.xml
3, 3, arc-transl, transcription, 3.</p></div>, texts/xml/idum0207.xml
3, 3, arc-transl, transcription, 3.</p></div>, texts/xml/idum0226.xml
3, 3, arc-transl, transcription, 3.</p></div>, texts/xml/idum0298.xml
3, 3, arc-transl, transcription, 3;, texts/xml/idum0299.xml
3, 3, arc-transl, transcription, 3., texts/xml/idum0303.xml
3, 3, arc-transl, transcription, 3;, texts/xml/idum0306.xml
3, 3, arc-transl, transcription, 3;, texts/xml/idum0311.xml
3, 3, arc-transl, transcription, 3, texts/xml/idum0328.xml
3, 3, arc-transl, transcription, 3;, texts/xml/idum0337.xml
3, 3, arc-transl, transcription, 3;, texts/xml/idum0376.xml
3, 3, arc-transl, transcription, 3;, texts/xml/idum0385.xml
3, 3, arc-transl, transcription, 3&#44;, texts/xml/idum0386.xml
3, 3, arc-transl, transcription, 3, texts/xml/mare0030.xml
3, 3, arc-transl, transcription, </lb>3, texts/xml/mare0070.xml
3, 3, arc-transl, transcription, 3[+...], texts/xml/mare0079.xml
3, 3, arc-transl, transcription, 3, texts/xml/mare0084.xml
3, 3, arc-transl, transcription, </lb>3, texts/xml/mare0086.xml
3, 3, arc-transl, transcription, 3, texts/xml/masa0421.xml
3, 3, arc-transl, transcription, 3</p></div>, texts/xml/masa0422.xml
3, 3, arc-transl, transcription, 3, texts/xml/unkn0105.xml
3, 3, arc-transl, transcription, 3, texts/xml/unkn0107.xml
300, 300, arc-transl, transcription, 300, texts/xml/mare0136.xml
30th, 30th, arc-transl, transcription, 30th, texts/xml/idum0041.xml
31, 31, arc-transl, transcription, [3+]1, texts/xml/idum0210.xml
32=5, 32=5, arc-transl, transcription, 3+2(=5)., texts/xml/idum0145.xml
35, 35, arc-transl, transcription, 35&#44;, texts/xml/idum0101.xml
3rd, 3rd, arc-transl, transcription, 3rd, texts/xml/idum0108.xml
3rd, 3rd, arc-transl, transcription, 3rd, texts/xml/idum0160.xml
3rd, 3rd, arc-transl, transcription, 3rd, texts/xml/idum0205.xml
3rd, 3rd, arc-transl, transcription, 3rd, texts/xml/idum0218.xml
3rd, 3rd, arc-transl, transcription, 3rd, texts/xml/idum0229.xml
3rd, 3rd, arc-transl, transcription, 3rd, texts/xml/masa0583.xml
3֑, 3֑, arc-transl, transcription, 3֑</p></div>, texts/xml/mare0072.xml
3〈1〉3, 3〈1〉3, arc-transl, transcription, 3〈1+〉3, texts/xml/idum0377.xml
4, 4, arc-transl, transcription, 4, texts/xml/gaza0101.xml
4, 4, arc-transl, transcription, 4, texts/xml/idum0001.xml
4, 4, arc-transl, transcription, 4.</p></div>, texts/xml/idum0011.xml
4, 4, arc-transl, transcription, 4.</p></div>, texts/xml/idum0013.xml
4, 4, arc-transl, transcription, 4.</p></div>, texts/xml/idum0014.xml
4, 4, arc-transl, transcription, 4, texts/xml/idum0015.xml
4, 4, arc-transl, transcription, 4.</p></div>, texts/xml/idum0018.xml
4, 4, arc-transl, transcription, 4.</p></div>, texts/xml/idum0021.xml
4, 4, arc-transl, transcription, 4, texts/xml/idum0025.xml
4, 4, arc-transl, transcription, 4., texts/xml/idum0059.xml
4, 4, arc-transl, transcription, 4., texts/xml/idum0060.xml
4, 4, arc-transl, transcription, </lb>4, texts/xml/idum0065.xml
4, 4, arc-transl, transcription, 4., texts/xml/idum0113.xml
4, 4, arc-transl, transcription, 4.</p></div>, texts/xml/idum0131.xml
4, 4, arc-transl, transcription, 4., texts/xml/idum0146.xml
4, 4, arc-transl, transcription, 4, texts/xml/idum0153.xml
4, 4, arc-transl, transcription, 4.</p></div>, texts/xml/idum0165.xml
4, 4, arc-transl, transcription, 4;, texts/xml/idum0166.xml
4, 4, arc-transl, transcription, 4&#44;, texts/xml/idum0169.xml
4, 4, arc-transl, transcription, 4, texts/xml/idum0170.xml
4, 4, arc-transl, transcription, 4, texts/xml/idum0176.xml
4, 4, arc-transl, transcription, 4&#44;, texts/xml/idum0216.xml
4, 4, arc-transl, transcription, 4;, texts/xml/idum0218.xml
4, 4, arc-transl, transcription, 4., texts/xml/idum0297.xml
4, 4, arc-transl, transcription, 4;, texts/xml/idum0306.xml
4, 4, arc-transl, transcription, 4&#44;, texts/xml/idum0312.xml
4, 4, arc-transl, transcription, 4., texts/xml/idum0316.xml
4, 4, arc-transl, transcription, 4.</p></div>, texts/xml/idum0319.xml
4, 4, arc-transl, transcription, 4, texts/xml/idum0332.xml
4, 4, arc-transl, transcription, 4&#44;</p></div>, texts/xml/idum0334.xml
4, 4, arc-transl, transcription, 4&#44;, texts/xml/idum0335.xml
4, 4, arc-transl, transcription, 4, texts/xml/mare0014.xml
4, 4, arc-transl, transcription, 4, texts/xml/mare0022.xml
4, 4, arc-transl, transcription, 4, texts/xml/masa0421.xml
4, 4, arc-transl, transcription, 4., texts/xml/unkn0107.xml
40, 40, arc-transl, transcription, 40[+...], texts/xml/mare0079.xml
43, 43, arc-transl, transcription, 43, texts/xml/idum0105.xml
43, 43, arc-transl, transcription, [43].</p></div>, texts/xml/idum0146.xml
43, 43, arc-transl, transcription, 43]., texts/xml/idum0147.xml
43, 43, arc-transl, transcription, 43&#44;, texts/xml/idum0297.xml
44, 44, arc-transl, transcription, 44, texts/xml/idum0105.xml
44, 44, arc-transl, transcription, 44., texts/xml/idum0306.xml
44, 44, arc-transl, transcription, 44&#44;, texts/xml/idum0309a.xml
44, 44, arc-transl, transcription, 44</p></div>, texts/xml/mare0096.xml
46, 46, arc-transl, transcription, 46:, texts/xml/idum0001.xml
4th, 4th, arc-transl, transcription, 4th, texts/xml/idum0059.xml
4th, 4th, arc-transl, transcription, 4th, texts/xml/idum0066.xml
4th, 4th, arc-transl, transcription, 4th, texts/xml/unkn0106.xml
5, 5, arc-transl, transcription, 5.</p></div>, texts/xml/idum0023.xml
5, 5, arc-transl, transcription, 5;, texts/xml/idum0026.xml
5, 5, arc-transl, transcription, 5, texts/xml/idum0027.xml
5, 5, arc-transl, transcription, 5., texts/xml/idum0029.xml
5, 5, arc-transl, transcription, 5.</p></div>, texts/xml/idum0049.xml
5, 5, arc-transl, transcription, 5:, texts/xml/idum0056.xml
5, 5, arc-transl, transcription, 5;, texts/xml/idum0057.xml
5, 5, arc-transl, transcription, 5, texts/xml/idum0063.xml
5, 5, arc-transl, transcription, 5., texts/xml/idum0075.xml
5, 5, arc-transl, transcription, 5., texts/xml/idum0105.xml
5, 5, arc-transl, transcription, 5.</p></div>, texts/xml/idum0111.xml
5, 5, arc-transl, transcription, 5, texts/xml/idum0118.xml
5, 5, arc-transl, transcription, 5.</p></div>, texts/xml/idum0130.xml
5, 5, arc-transl, transcription, 5, texts/xml/idum0143.xml
5, 5, arc-transl, transcription, 5;, texts/xml/idum0162.xml
5, 5, arc-transl, transcription, 5., texts/xml/idum0166.xml
5, 5, arc-transl, transcription, 5., texts/xml/idum0168.xml
5, 5, arc-transl, transcription, 5;, texts/xml/idum0216.xml
5, 5, arc-transl, transcription, 5.</p></div>, texts/xml/idum0323.xml
5, 5, arc-transl, transcription, 5.</p></div>, texts/xml/idum0331.xml
5, 5, arc-transl, transcription, 5;, texts/xml/idum0332.xml
5, 5, arc-transl, transcription, 5.</p></div>, texts/xml/idum0333.xml
5, 5, arc-transl, transcription, 5;, texts/xml/idum0335.xml
5, 5, arc-transl, transcription, 5, texts/xml/idum0376.xml
5, 5, arc-transl, transcription, 5.</p></div>, texts/xml/idum0378.xml
5, 5, arc-transl, transcription, 5, texts/xml/mare0070.xml
5, 5, arc-transl, transcription, </lb>5, texts/xml/mare0078.xml
5, 5, arc-transl, transcription, 5., texts/xml/mare0080.xml
5, 5, arc-transl, transcription, 5, texts/xml/mare0091.xml
53, 53, arc-transl, transcription, 53.</p></div>, texts/xml/idum0046.xml
5th, 5th, arc-transl, transcription, 5th, texts/xml/idum0067.xml
5th, 5th, arc-transl, transcription, 5th, texts/xml/idum0113.xml
5th, 5th, arc-transl, transcription, 5th&#44;, texts/xml/masa0575.xml
6, 6, arc-transl, transcription, 6;, texts/xml/idum0024.xml
6, 6, arc-transl, transcription, 6.</p></div>, texts/xml/idum0065.xml
6, 6, arc-transl, transcription, 6&#44;, texts/xml/idum0066.xml
6, 6, arc-transl, transcription, 6&#44;, texts/xml/idum0067.xml
6, 6, arc-transl, transcription, 6;, texts/xml/idum0119.xml
6, 6, arc-transl, transcription, 6.</p></div>, texts/xml/idum0163.xml
6, 6, arc-transl, transcription, 6;, texts/xml/idum0166.xml
6, 6, arc-transl, transcription, 6[+?].</p></div>, texts/xml/idum0174.xml
6, 6, arc-transl, transcription, 6.</p></div>, texts/xml/idum0209.xml
6, 6, arc-transl, transcription, 6., texts/xml/idum0295.xml
6, 6, arc-transl, transcription, 6;, texts/xml/idum0298.xml
6, 6, arc-transl, transcription, 6;, texts/xml/idum0303.xml
6, 6, arc-transl, transcription, 6.</p></div>, texts/xml/idum0328.xml
6, 6, arc-transl, transcription, 6, texts/xml/mare0015.xml
6, 6, arc-transl, transcription, 6]</p></div>, texts/xml/mare0080.xml
6, 6, arc-transl, transcription, 6</p></div>, texts/xml/masa0584.xml
60, 60, arc-transl, transcription, 60, texts/xml/masa0579.xml
6th, 6th, arc-transl, transcription, 6th, texts/xml/idum0230.xml
6th, 6th, arc-transl, transcription, 6th, texts/xml/idum0295.xml
6th, 6th, arc-transl, transcription, 6th, texts/xml/idum0299.xml
6th, 6th, arc-transl, transcription, 6th, texts/xml/unkn0105.xml
